U.S. State,"% change in abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of occurrence, 2014-2017","% change in the no. of abortion clinics, 2014-2017 [3]","% change in the no. of abortion providers, 2014-2017 [3]","% of all U.S. abortions, by state of occurrence, 2017","% of counties without a known abortion provider, 2014","% of counties without a known clinic, 2017 [3, 4]","% of women aged 15-44 living in a county without a clinic, 2017 [3]","% of women aged 15-44 living in a county without an abortion provider, 2014","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of occurrence, 2017","Abortion rate (the no. of abortions per 1,000 women aged 15-44), by state of residence, 2017 [6]","Change in the no. of abortion clinics, 2014-2017 [3]","Change in the no. of abortion providers, 2014-2017 [3]","No. of abortion clinics, 2017 [3]","No. of abortion providers, 2017 [3]","No. of abortions, by state of occurrence, 2017 [2]","No. of abortions, by state of residence, 2017 [6]","No. of federally funded abortions, 2010","No. of state funded abortions, 2010","Reported public expenditures for abortions (in 000s of dollars), federal, 2015","Reported public expenditures for abortions (in 000s of dollars), state, 2015 [5]","Total no. of publicly funded abortions , 2010","Total reported public expenditures for abortions (in 000s of dollars), 2015 [5]"
Alabama,-23,0,-22,0.7,91,93,59,58,6.4,8.1,0,-2,5,7,"6,110","7,660",9,0,22,0,9,22
Alaska,-14,33,-25,0.1,79,86,32,17,8.6,9.7,1,-2,4,6,"1,260","1,420",0,835,0,216,835,216
Arizona,-6,-11,-8,1.4,80,80,18,19,9.2,9.8,-1,-1,8,11,"12,400","13,270",1,13,28,11,14,40
Arkansas,-30,0,0,0.4,97,97,77,77,5.5,6.4,0,0,3,4,"3,200","3,710",0,0,0,0,0,0
California,-16,6,-18,15.4,24,40,3,1,16.4,16.3,9,-93,161,419,"132,680","131,380",0,"88,466",0,"32,613","88,466","32,613"
Colorado,-10,-14,-11,1.4,77,80,27,17,10.9,9.7,-3,-4,18,32,"12,390","11,100",0,0,0,0,0,0
Connecticut,-8,4,-8,1.4,13,13,5,5,17.7,17.8,1,-5,26,54,"11,910","11,950",0,u,0,184,u,184
Delaware,-37,33,0,0.2,33,33,18,18,10.5,15.5,1,0,4,6,"1,900","2,770",1,u,"<1,000",0,1,"<1,000"
District of Columbia,-8,-20,-11,0.7,0,0,0,0,30.2,21.1,-1,-1,4,8,"5,630","3,930",0,0,0,0,0,nr
Florida,-10,-8,-1,8.2,67,73,24,19,18.6,17.9,-6,-1,65,85,"71,050","68,640",0,u,0,0,u,0
Georgia,8,-12,-7,4.2,94,95,55,54,16.9,15.2,-2,-2,15,26,"36,330","32,520",8,0,298,nr,8,298
Hawaii,-14,0,-3,0.4,20,40,5,0,12,12.1,0,-1,4,28,"3,200","3,220",0,"1,279",0,253,"1,279",253
Idaho,-6,0,0,0.1,95,95,67,68,3.9,5.4,0,0,3,5,"1,290","1,790",0,0,"<1,000",0,0,"<1,000"
Illinois,2,4,0,4.9,91,90,37,34,16.6,14.9,1,0,25,40,"42,080","37,770",237,134,38,61,371,99
Indiana,-6,-33,-18,0.9,95,96,70,66,5.9,7.9,-3,-2,6,9,"7,710","10,270",0,0,"<1,000",0,0,"<1,000"
Iowa,-15,-33,-31,0.4,89,93,58,42,6.3,6.2,-4,-4,8,9,"3,760","3,650",3,20,0,nr,23,nr
Kansas,-5,0,0,0.8,97,98,61,56,12.2,6.3,0,0,4,4,"6,830","3,520",0,0,0,nr,0,nr
Kentucky,-9,-50,0,0.4,98,99,82,74,3.8,5.6,-1,0,1,3,"3,200","4,780",0,0,0,0,0,0
Louisiana,-2,-20,-20,1.2,92,94,72,63,10.6,10,-1,-1,4,4,"9,920","9,280",0,0,0,0,0,0
Maine,-7,300,133,0.2,75,31,24,46,8.8,8.9,12,12,16,21,"2,040","2,050",15,u,0,0,15,0
Maryland,7,0,7,3.5,54,71,29,16,25,22.7,0,3,25,44,"29,800","26,940",0,"4,352",0,"5,000","4,352","5,000"
Massachusetts,-12,36,9,2.2,21,43,13,9,13.5,13.6,5,4,19,47,"18,590","18,880",0,"4,100",0,"1,400","4,100","1,400"
Michigan,-8,5,3,3.1,88,87,35,39,14.2,13.9,1,1,21,30,"26,630","26,130",7,0,"<1,000",0,7,"<1,000"
Minnesota,9,17,0,1.2,95,97,61,59,10.1,9.5,1,0,7,11,"10,740","10,100",16,"3,925",2,904,"3,941",906
Mississippi,13,0,50,0.3,99,99,91,91,4.3,8.3,0,1,1,3,"2,550","4,930",0,0,0,0,0,0
Missouri,-8,200,100,0.5,99,97,78,94,4,8.3,2,2,3,4,"4,710","9,690",0,0,15,0,0,15
Montana,-9,0,0,0.2,93,93,56,55,8.3,7.9,0,0,5,5,"1,580","1,510",5,417,u,238,422,238
Nebraska,-13,0,40,0.2,97,97,40,41,5.5,6.1,0,2,3,7,"2,020","2,250",0,u,0,nr,u,nr
Nevada,-15,-13,-15,1.1,82,88,9,8,16.4,16.5,-1,-2,7,11,"9,690","9,620",0,0,0,0,0,0
New Hampshire,-12,0,0,0.3,40,60,30,12,9.2,9.6,0,0,4,12,"2,210","2,330",3,0,0,nr,3,nr
New Jersey,9,0,-4,5.6,14,33,26,3,28,28,0,-3,41,76,"48,110","47,010",0,"10,277",0,"5,580","10,277","5,580"
New Mexico,0,-33,-36,0.5,91,91,48,48,11.7,9.6,-3,-4,6,7,"4,620","3,830",0,"1,270",0,453,"1,270",453
New York,-11,19,16,12.2,37,39,8,6,26.3,26.3,18,34,113,252,"105,380","103,060",0,"45,722 [1]",0,"16,306","45,722","16,306"
North Carolina,-3,-13,-30,3.4,83,91,53,43,14.6,12.4,-2,-11,14,26,"29,500","25,060",3,0,0,7,3,7
North Dakota,-9,0,0,0.1,98,98,72,73,7.9,6.6,0,0,1,1,"1,160",970,0,0,0,nr,0,nr
Ohio,-9,-25,-18,2.4,93,93,55,56,9.4,9.3,-3,-3,9,14,"20,630","20,560",9,0,6,nr,9,6
Oklahoma,-11,33,20,0.6,96,96,53,54,6.2,6.2,1,1,4,6,"4,780","4,780",0,0,0,0,0,nr
Oregon,-1,7,7,1.1,75,78,23,21,11.9,11,1,2,16,29,"9,640","8,950",0,"3,427",0,"1,152","3,427","1,152"
Pennsylvania,-1,-10,2,3.6,81,85,48,42,13.1,14.3,-2,1,18,43,"31,260","33,910",0,7,76,0,7,76
Rhode Island,-2,-33,-40,0.4,80,60,22,36,16.7,15.8,-1,-2,2,3,"3,500","3,280",0,0,0,0,0,0
South Carolina,-17,33,43,0.6,91,93,71,65,5.3,11.8,1,3,4,10,"5,120","11,380",9,0,0,0,9,0
South Dakota,-10,0,0,0.1,98,98,76,77,3.1,4.7,0,0,1,2,500,750,0,u,0,nr,u,nr
Tennessee,-14,14,9,1.4,95,96,63,62,9.2,8.4,1,1,8,12,"12,140","11,060",0,0,0,0,0,0
Texas,-3,-25,-20,6.4,95,96,43,40,9.4,9.5,-7,-9,21,35,"55,440","56,340",3,0,<1000,0,3,<1000
Utah,-4,50,100,0.3,93,97,63,41,4.4,4.5,1,6,3,12,"2,990","3,020",0,u,0,0,u,0
Vermont,-5,0,11,0.2,50,64,38,28,11.4,9.9,0,1,6,10,"1,300","1,140",0,699,0,478,699,478
Virginia,-18,-11,-6,2,88,93,80,53,10.2,12.1,-2,-2,16,32,"17,210","20,290",2,u,4,97,2,100
Washington,-12,21,2,2.1,94,59,10,15,12.1,12.1,7,1,40,51,"17,740","17,760",0,"14,236",0,"5,617","14,236","5,617"
West Virginia,-26,-50,-40,0.2,95,98,90,76,4.4,7.4,-1,-2,1,3,"1,430","2,380",0,"1,111",0,375,"1,111",375
Wisconsin,6,-25,-14,0.7,94,97,70,65,5.9,7,-1,-1,3,6,"6,360","7,540",0,u,0,nr,u,nr
